id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre
55186,"Morro do Final Feliz (Complexo do Chapadão) -Anchieta, Rio de Janeiro - RJ, 21655-590, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANCHIETA,,MORRO DO FINAL FELIZ (COMPLEXO DO CHAPADAO),-22.82439	,-43.386794,"16/02/2023, 09:36:00",true,true,N�o identificado,Operação policial,,,false
55191,"Rua Albano - Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9030733,-43.354043,"16/02/2023, 13:14:00",false,false,,Não identificado,,,false
55197,"Recreio dos Bandeirantes, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RECREIO DOS BANDEIRANTES,,,-23.0174785,-43.4625904,"17/02/2023, 03:00:00",false,false,,Homicidio/Tentativa,,Feminicídio/tentativa,false
55197,"Recreio dos Bandeirantes, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RECREIO DOS BANDEIRANTES,,,-23.0174785,-43.4625904,"17/02/2023, 03:00:00",false,false,,Homicidio/Tentativa,,Feminicídio/tentativa,false
55215,"Quitungo-Guaporé, - Brás de Pina, Rio de Janeiro - RJ, 21215-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.83301195,-43.30011395,"17/02/2023, 12:20:00",false,false,,Não identificado,,,false
55230,"Avenida Brasil, Fumacê - Realengo, Rio de Janeiro - RJ, 21730-230, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,FUMACE,-22.865802531549686,-43.425370708892814,"18/02/2023, 02:00:00",true,true,BPVE,Ação policial,,,false
55227,"Avenida João Ribeiro - Pilares, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PILARES,,,-22.8766229,-43.2969097,"18/02/2023, 14:30:00",false,false,,Não identificado,,,false
55231,"Linha Amarela- Freguesia de Jacarepaguá, Rio de Janeiro - RJ, 22760-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,FREGUESIA (JACAREPAGUA),,,-22.936180879854355,-43.34737559206543,"18/02/2023, 15:30:00",true,true,BPVE,Tentativa/Roubo,,,false
55234,"Morro do Cajueiro -Madureira, Rio de Janeiro - RJ, 21360-080, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MADUREIRA,,MORRO DO CAJUEIRO (COMPLEXO DO CAJUEIRO),-22.86465862,-43.33657044,"19/02/2023, 07:20:00",false,false,,Não identificado,,,false
55242,"Favela da Chacrinha -Praça Seca, Rio de Janeiro - RJ, 22733-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA DA CHACRINHA,-22.9011309000,-43.3600279,"19/02/2023, 14:47:00",false,false,,Não identificado,,,false
55243," Rua Barão de Jacuí - Osvaldo Cruz, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,OSVALDO CRUZ,,,-22.8619634,-43.3514971,"19/02/2023, 17:40:00",false,false,,Não identificado,,,false
55257,"Rua Henrique Braga - Oswaldo Cruz, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,OSVALDO CRUZ,,,-22.8768617,-43.3507137,"19/02/2023, 23:00:00",false,false,,Homicidio/Tentativa,,,false
55246,"Morro do Cajueiro- Madureira, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MADUREIRA,,COMPLEXO DO CAJUEIRO,-22.863949,-43.3366166,"20/02/2023, 04:30:00",false,false,,Não identificado,,,false
55263,"Conjuntão - Padre Miguel, Rio de Janeiro - RJ, 21875-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,CONJUNTO HABITACIONAL DOM JAIME CAMARA (CONJUNTAO),-22.871586632289894,-43.45287369891968,"20/02/2023, 19:00:00",false,false,,Homicidio/Tentativa,,,false
55258,"Sepetiba, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SEPETIBA,,,-22.9674264,-43.7056394,"20/02/2023, 19:20:00",false,false,,Não identificado,,,false
55268,"Linha Amarela - Vila do João, Maré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,VILA DO JOAO (COMPLEXO DA MARE),-22.8690279,-43.2428065,"21/02/2023, 09:30:00",true,true,BPVE,Tentativa/Roubo,,,false
55271,"Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,,-22.8969198,-43.3516802,"21/02/2023, 16:00:00",true,true,18 BPM,Ação policial,,,false
55270," Vila Cruzeiro (Complexo da Penha) - Penha, Rio de Janeiro - RJ, 21070-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.848632637937747	,-43.28276462401774,"21/02/2023, 19:05:00",false,false,,Não identificado,,,false
55277,"Ponto Chic -Padre Miguel, Rio de Janeiro - RJ, 21875-040, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PADRE MIGUEL,PONTO CHIC,,-22.87158368914488,-43.455156987557984,"22/02/2023, 05:40:00",false,false,,Não identificado,,,false
55292," Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-360, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.83831622	,-43.34490657,"22/02/2023, 16:00:00",false,false,,Disputa,,,false
55293,"Morro do Engenho da Rainha - Engenho da Rainha, Rio de Janeiro - RJ, 20761-160, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DA RAINHA,,MORRO DO ENGENHO DA RAINHA,-22.87202858	,-43.29153678,"22/02/2023, 20:59:00",false,false,,Não identificado,,,false
55306," Favela Parque Dois Irmãos - Curicica, Rio de Janeiro - RJ, 22711-050, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,FAVELA PARQUE DOIS IRMAOS (CURICICA),-22.95105015,	-43.39378358,"23/02/2023, 13:30:00",false,false,,Não identificado,,,false
55314,"Favela da Kelsons- Penha Circular, Rio de Janeiro - RJ, 21012-350, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA CIRCULAR,,FAVELA DA KELSONS,-22.8226253,-43.27368751,"23/02/2023, 18:00:00",true,true,16 BPM,Ação policial,,,false
55311,"Proenca Rosa - Barros Filho, Rio de Janeiro - RJ, 21512-170, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARROS FILHO,,PROENCA ROSA,-22.83942211	,-43.3611364,"23/02/2023, 20:00:00",false,false,,Não identificado,,,false
55354,"Avenida dos Mananciais - Taquara, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,,-22.9171405,-43.3868685,"23/02/2023, 23:00:00",false,true,,Tentativa/Roubo,,,false
55354,"Avenida dos Mananciais - Taquara, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,,-22.9171405,-43.3868685,"23/02/2023, 23:00:00",false,true,,Tentativa/Roubo,,,false
55354,"Avenida dos Mananciais - Taquara, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,,-22.9171405,-43.3868685,"23/02/2023, 23:00:00",false,true,,Tentativa/Roubo,,,false
55316,"Quitungo - Guaporé- Brás de Pina, Rio de Janeiro - RJ, 21215-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.83301195,-43.30011395,"24/02/2023, 04:00:00",true,true,16 BPM,Operação policial,,,false
55316,"Quitungo - Guaporé- Brás de Pina, Rio de Janeiro - RJ, 21215-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.83301195,-43.30011395,"24/02/2023, 04:00:00",true,true,16 BPM,Operação policial,,,false
55317,"Quitungo - Guaporé - Brás de Pina, Rio de Janeiro - RJ, 21215-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.83301195,-43.30011395,"24/02/2023, 06:00:00",true,true,16 BPM,Operação policial,,,false
55317,"Quitungo - Guaporé - Brás de Pina, Rio de Janeiro - RJ, 21215-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.83301195,-43.30011395,"24/02/2023, 06:00:00",true,true,16 BPM,Operação policial,,,false
55317,"Quitungo - Guaporé - Brás de Pina, Rio de Janeiro - RJ, 21215-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.83301195,-43.30011395,"24/02/2023, 06:00:00",true,true,16 BPM,Operação policial,,,false
55318,"Favela do Sapo de Camará - Senador Camará, Rio de Janeiro - RJ, 21832-006, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SENADOR CAMARA,,FAVELA DO SAPO DE CAMARA (COMPLEXO DO SAPO DE CAMARA),-22.88807871,-43.48678213,"24/02/2023, 06:39:00",false,false,,Não identificado,,,false
55324,"Rua Domingos Alves Ribeiro, Moinho - Campo Grande, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,MOINHO,,-22.919844,-43.5467197,"24/02/2023, 09:00:00",false,false,,Homicidio/Tentativa,,,false
55327,"Favela da Chacrinha - Praça Seca, Rio de Janeiro - RJ, 22733-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA DA CHACRINHA,-22.9011309000,-43.3600279,"24/02/2023, 12:14:00",true,true,18 BPM,Ação policial,,,false
55328,"Morro do Campinho -Campinho, Rio de Janeiro - RJ, 21341-331, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.88335553373181,-43.34291718311471,"24/02/2023, 15:25:00",false,false,,Disputa,,,false
55349,"Estr. do Gabinal, Freguesia de Jacarepaguá, Rio de Janeiro - RJ, 22760-152, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,FREGUESIA (JACAREPAGUA),,,-22.942259515904098,-43.34522746400146,"25/02/2023, 06:30:00",false,true,,Homicidio/Tentativa,,Ataques armados sobre rodas,false
55349,"Estr. do Gabinal, Freguesia de Jacarepaguá, Rio de Janeiro - RJ, 22760-152, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,FREGUESIA (JACAREPAGUA),,,-22.942259515904098,-43.34522746400146,"25/02/2023, 06:30:00",false,true,,Homicidio/Tentativa,,Ataques armados sobre rodas,false
55348,"Rua Vaz Lôbo - Váz Lobo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VAZ LOBO,,MORRO DA FAZENDA (COMPLEXO DA SERRINHA),-22.8596228,-43.3253156,"25/02/2023, 07:51:00",true,true,N�o identificado,Ação policial,,,false
55350,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, Brasil ",Sudeste,Rio de Janeiro,Rio de Janeiro,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.86204124,-43.31545844,"25/02/2023, 08:48:00",false,false,,Não identificado,,,false
55352,"Morro do Divino -Campinho, Rio de Janeiro - RJ, 21320-070, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,FAVELA MORRO DO DIVINO,-22.89100359,-43.34487816,"25/02/2023, 13:00:00",false,false,,Disputa,,,false
55367,"Morro do Campinho (Complexo do Fubá)- Campinho, Rio de Janeiro - RJ, 21310-420, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.88457625900057,-43.33977363414925,"26/02/2023, 14:50:00",false,false,,Disputa,,,false
55377,"Manilha -Vila Kennedy-Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8596421,-43.4916354,"27/02/2023, 03:05:00",true,true,14 BPM,Ação policial,,,false
55377,"Manilha -Vila Kennedy-Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8596421,-43.4916354,"27/02/2023, 03:05:00",true,true,14 BPM,Ação policial,,,false
55377,"Manilha -Vila Kennedy-Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8596421,-43.4916354,"27/02/2023, 03:05:00",true,true,14 BPM,Ação policial,,,false
55384,"Favela da Chacrinha - Praça Seca, Rio de Janeiro - RJ, 22733-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA DA CHACRINHA,-22.90137077895167,-43.358345392476195,"27/02/2023, 14:50:00",false,false,,Não identificado,,,false
55387," Vila Kennedy - Vila Kennedy, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8604006,-43.4884116,"27/02/2023, 20:10:00",false,false,,Não identificado,,,false
55398,"Morro do Campinho (Complexo do Fubá) - Campinho, Rio de Janeiro - RJ, 21341-380, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,MORRO DO CAMPINHO (COMPLEXO DO FUBA),-22.88588309	,-43.34141049,"28/02/2023, 10:01:00",false,false,,Não identificado,,,false
55401,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377,-43.24575069999999,"28/02/2023, 13:49:00",true,true,BOPE,Ação policial,,Bar,false
55401,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377,-43.24575069999999,"28/02/2023, 13:49:00",true,true,BOPE,Ação policial,,Bar,false
55403,"R. Abaíra, 344-434 - Brás de Pina, Rio de Janeiro - RJ, 21012-230, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,VILLA GUANABARA,-22.8270408,-43.2908442,"28/02/2023, 14:29:00",false,false,,Não identificado,,,false
55410," Favela do Muquiço - Guadalupe, Rio de Janeiro - RJ, 21670-470, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GUADALUPE,,FAVELA DO MUQUICO,-22.849996219999998,-43.37682911698364,"28/02/2023, 15:00:00",true,true,9 BPM,Ação policial,,,false
55404," Morro da Covanca - Tanque, Rio de Janeiro - RJ, 22735-020, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TANQUE,,MORRO DA COVANCA,-22.91525671	,-43.3460376,"28/02/2023, 15:30:00",false,false,,Não identificado,,,false
55406," Favela Morro do Divino - Praça Seca, Rio de Janeiro - RJ, 21320, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA MORRO DO DIVINO,-22.89112219677935,-43.3443202605249,"28/02/2023, 18:05:00",false,false,,Não identificado,,,false
55409,"Favela Araticum - Estrada do Quitite - Anil, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANIL,,FAVELA ARATICUM (BURACO QUENTE),-22.9536554,-43.3281515,"28/02/2023, 19:55:00",false,false,,Disputa,,,true
55409,"Favela Araticum - Estrada do Quitite - Anil, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANIL,,FAVELA ARATICUM (BURACO QUENTE),-22.9536554,-43.3281515,"28/02/2023, 19:55:00",false,false,,Disputa,,,true
55409,"Favela Araticum - Estrada do Quitite - Anil, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANIL,,FAVELA ARATICUM (BURACO QUENTE),-22.9536554,-43.3281515,"28/02/2023, 19:55:00",false,false,,Disputa,,,true
55409,"Favela Araticum - Estrada do Quitite - Anil, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANIL,,FAVELA ARATICUM (BURACO QUENTE),-22.9536554,-43.3281515,"28/02/2023, 19:55:00",false,false,,Disputa,,,true
55409,"Favela Araticum - Estrada do Quitite - Anil, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANIL,,FAVELA ARATICUM (BURACO QUENTE),-22.9536554,-43.3281515,"28/02/2023, 19:55:00",false,false,,Disputa,,,true
55416,"Jacaré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACARE,,,-22.8923272,-43.2581953,"01/03/2023, 06:15:00",false,false,,Não identificado,,,false
55415,"Favela da Chacrinha-Praça Seca, Rio de Janeiro -RJ, 22733-040, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA DA CHACRINHA,-22.901963766494127,-43.359847429524535,"01/03/2023, 06:35:00",true,true,18 BPM,Ação policial,,,false
55415,"Favela da Chacrinha-Praça Seca, Rio de Janeiro -RJ, 22733-040, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA DA CHACRINHA,-22.901963766494127,-43.359847429524535,"01/03/2023, 06:35:00",true,true,18 BPM,Ação policial,,,false
55418,"Morro do Fubá-Cascadura, Rio de Janeiro - RJ, 21311-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.892324971301786,-43.33377861518315,"01/03/2023, 08:30:00",false,false,,Não identificado,,,false
55423,"Morro do Jordão - Taquara, Rio de Janeiro - RJ, 22725-031, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,MORRO DO JORDAO,-22.91457586368733,-43.37420182999999,"01/03/2023, 12:33:00",false,false,,Não identificado,,,false
55425,"Vila Aliança, Estrada do Engenho - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8664554,-43.4705273,"01/03/2023, 16:22:00",true,true,14 BPM,Ação policial,,,false
55425,"Vila Aliança, Estrada do Engenho - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8664554,-43.4705273,"01/03/2023, 16:22:00",true,true,14 BPM,Ação policial,,,false
55425,"Vila Aliança, Estrada do Engenho - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8664554,-43.4705273,"01/03/2023, 16:22:00",true,true,14 BPM,Ação policial,,,false
55429,"Vila Aliança - Bangu, Rio de Janeiro - RJ, 21842-030, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.86909773	,-43.47777013,"01/03/2023, 18:00:00",true,true,14 BPM,Ação policial,,,false
55430," Morro do Jordão - Tanque, Rio de Janeiro - RJ, 22733-310, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TANQUE,,MORRO DO JORDAO,-22.91094354	,-43.37403875,"01/03/2023, 18:38:00",false,false,,Não identificado,,,false
55441,"Av. Eng. Souza Filho - Itanhangá, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ITANHANGA,,,-22.978626,-43.3336711,"01/03/2023, 20:30:00",false,false,,Homicidio/Tentativa,,,false
55456,"Morro dos Macacoas - Vila Isabel, Rio de Janeiro - RJ, 20551-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.912565067481818,-43.25451634816284,"01/03/2023, 23:00:00",false,false,,Disputa,,,false
55435,"Complexo do Lins, Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LINS DE VASCONCELOS,,COMPLEXO DO LINS,-22.91534468,-43.28452174,"02/03/2023, 03:00:00",true,true,UPP (Lins),Operação policial,,,false
55439,"Catumbi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CATUMBI,,,-22.9167399,-43.1961757,"02/03/2023, 07:00:00",false,false,,Não identificado,,,false
55438,"Vila Do Pinheiro - Maré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,VILA DO PINHEIRO (COMPLEXO DA MARE),-22.868292,-43.2376563,"02/03/2023, 07:23:00",true,true,"CORE, DRE, DRFC, DRFA, DPGE",Operação policial,,,false
55444,"Vila dos Pinheiros - Maré, Rio de Janeiro - RJ, 21046-350, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,VILA DO PINHEIRO (COMPLEXO DA MARE),-22.869743375662186,-43.23777469423446,"02/03/2023, 09:45:00",true,true,"CORE, DRE, DRFC, DRFA, DPGE, BOPE",Operação policial,,,false
55452,"Morro Santo André / Morro do 48 - Bangu, Rio de Janeiro - RJ, 21825-080, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,MORRO SANTO ANDRE,-22.89346309	,-43.47818379,"02/03/2023, 16:07:00",true,true,BOPE,Disputa,,,false
55452,"Morro Santo André / Morro do 48 - Bangu, Rio de Janeiro - RJ, 21825-080, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,MORRO SANTO ANDRE,-22.89346309	,-43.47818379,"02/03/2023, 16:07:00",true,true,BOPE,Disputa,,,false
55453,"Favela Sítio do Pai João - Itanhangá, Rio de Janeiro - RJ, 22753-005, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ITANHANGA,,FAVELA SITIO PAI JOAO,-22.990933306122404,-43.31192294531198,"02/03/2023, 17:33:00",false,false,,Não identificado,,,false
55455,"Rua Igarapé-Açu -Camorim, Jacarepaguá, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMORIM,,,-22.9701801,-43.4109901,"02/03/2023, 18:00:00",false,true,,Homicidio/Tentativa,,Ataques armados sobre rodas,false
55455,"Rua Igarapé-Açu -Camorim, Jacarepaguá, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMORIM,,,-22.9701801,-43.4109901,"02/03/2023, 18:00:00",false,true,,Homicidio/Tentativa,,Ataques armados sobre rodas,false
55454,"Vila Kennedy - Vila Kennedy, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8604006,-43.4884116,"02/03/2023, 18:00:00",false,false,,Não identificado,,,false
55477,"Estr. dos Bandeirantes - Favela Partido Alto - Curicica, Rio de Janeiro - RJ, 22775-113, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CURICICA,,FAVELA PARTIDO ALTO (FAVELA SAO FRANCISCO DE ASSIS),-22.957445496505485,-43.38001454807129,"03/03/2023, 15:00:00",true,true,18 BPM,Ação policial,,,false
55469," Conjunto do IPASE - Vila Kosmos, Rio de Janeiro - RJ, 21210-840, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KOSMOS,,CONJUNTO DO IPASE,-22.84845508,	-43.30446505,"03/03/2023, 15:13:00",false,false,,Não identificado,,,false
55491,"Av. Ten-Cel. Muniz de Aragão - Condomínio Nova Barra - Gardênia Azul, Rio de Janeiro - RJ, 22765-008, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,CONDOMINIO NOVA BARRA,-22.9550971,-43.3497679,"04/03/2023, 08:30:00",false,false,,Homicidio/Tentativa,,,false
55491,"Av. Ten-Cel. Muniz de Aragão - Condomínio Nova Barra - Gardênia Azul, Rio de Janeiro - RJ, 22765-008, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GARDENIA AZUL,,CONDOMINIO NOVA BARRA,-22.9550971,-43.3497679,"04/03/2023, 08:30:00",false,false,,Homicidio/Tentativa,,,false
55486,"Shopping Nova América - Avenida Pastor Martin Luther King Junior - Del Castilho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,,-22.8778046,-43.2714868,"04/03/2023, 10:16:00",false,false,,Tentativa/Roubo,,Shopping,false
55487,"Morro da Merendiba, Vila Cruzeiro -Olaria, Rio de Janeiro - RJ, 21070-730, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,OLARIA,,MORRO DA MERENDIBA (COMPLEXO DA PENHA),-22.8470593	,-43.27562211,"04/03/2023, 11:07:00",true,true,UPP (Complexo da Penha),Ação policial,,,false
55501,"Favela da Kelson -Penha Circular, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA CIRCULAR,,FAVELA DA KELSONS,-22.8231834,-43.2748351,"04/03/2023, 13:00:00",true,true,16 BPM,Ação policial,,,false
55490,"Manilha - Vila kennedy, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8604006,-43.4884116,"04/03/2023, 13:20:00",true,true,N�o identificado,Ação policial,,,false
55493,"Conjunto do Quitungo -Brás de Pina, Rio de Janeiro - RJ, 21215-510, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.83493	,-43.300517,"04/03/2023, 14:07:00",false,false,,Não identificado,,,false
55494,"Bateau Mouche -Praça Seca, Rio de Janeiro - RJ, 22733-001, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.90518922,-43.3546464,"04/03/2023, 14:23:00",true,true,BOPE,Ação policial,,,false
55494,"Bateau Mouche -Praça Seca, Rio de Janeiro - RJ, 22733-001, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.90518922,-43.3546464,"04/03/2023, 14:23:00",true,true,BOPE,Ação policial,,,false
